timestamp_sec,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23
8.868,-0.4363360684795102,0.25943338396754556,0.07227163500587654,-0.33709650719320927,-0.21383915866781641,-0.3735240222503544,0.05569068233046348,-0.2733906255639326,-0.340101239082372,0.3321407980703162,0.12372095153425698,0.17918462021437118,0.17623185338282615,0.009376425074259008,0.09028323896620467,0.020231628642447593,0.538720915722085,-0.13042004661219977,-0.3133176385359985,-0.03437288243087369,-0.002075671655663353,0.10263793557262649,0.3503888497618503,-0.11702014997408904
8.872,-0.12078297371045434,0.2358120059840955,0.20270440097487097,0.5745402813746794,0.6883024287952269,-0.23857986395792877,-0.05046202223413459,0.0988533290915051,-0.42646835669399863,-0.2108977206980586,-0.34319088069059556,0.6174396835095619,0.06944977122490491,0.5218043202218996,-0.42916715882499207,-0.42468417967833255,-0.20716427633441603,0.2770777549951407,0.033365046644857746,-0.22701849017785236,-0.5930101080373191,0.08969568801370047,0.006504318241276656,0.2477203494534403
8.876,-0.33566455406911094,0.039112720322900925,0.32258551930677026,-0.39947569532360017,0.35736177018000936,-0.09502997648297644,0.33206082082450733,-0.44640809473349224,0.2926700957521908,-0.035419161599040606,0.24514591947622053,-0.41314407246174534,0.10643617904558711,0.04856299983945665,-0.4083875303915442,-0.3617822275821803,-0.22495835464584282,-0.3408294156079703,-0.09042863248541501,0.20875357327123395,-0.23067439741351276,-0.3206772312897654,0.15196552066773847,1.2663022760958988
8.88,-0.3926320040140407,-0.13150501336052972,0.28889485700776296,-0.17255112551259985,0.4074420001379262,0.5245507876781975,-0.18603763693141265,-0.17891919882200663,0.18796643230001178,-0.5395016319800762,0.5858947630732448,0.05065518623849451,-0.3614321262630197,-0.40295592012819426,0.011318863714892565,0.23264740021644262,-0.6797685814278874,-0.1780389690149061,-0.43574561109591725,-0.026704904245276755,-0.13864338230393317,-0.03265728640041578,-0.29121725689922134,0.2802234355849916
8.884,0.19839028943001158,-0.2653175456404813,0.0768124692504155,0.8001232856597106,0.17076188587287872,-0.5195094660589215,0.18082863945706448,-0.11446385578712259,-0.36169237155007616,0.00026058293462695567,0.5309912308111561,-0.18664905381168956,0.08544887027622447,0.4389593100900107,0.8089481663556707,0.0984142919265925,-0.1396761642021397,-0.0066593680032365704,-0.26718894311629254,-0.10892366244332649,0.19338505659996313,0.15110794191840024,0.37979154118314223,0.282010358328436
8.888,0.0628992617377498,-0.160454393260614,-0.12390016797817148,0.014024415317957558,0.10605688976996785,-0.15775717214304893,0.6046878600080162,-0.4229092886335716,-0.3192092286314445,-0.4470776530058642,-0.39651558477169857,0.09222231048828376,-0.24614808500653532,-0.3067481438506624,0.29629345680580405,-0.2832265713348697,-0.4221619740101119,-0.1498673231172523,-0.02058453278879922,-0.17822074452603057,0.16406356590017213,-0.0684685635076659,0.056049254284476845,-0.35064452470331187
8.892,0.14733540306108497,-0.2654137755714751,-0.25563439193769316,-0.07333542863086105,0.36126001863031876,-0.07292504040934235,-0.8135541981025829,-0.10818593115715264,-0.02564998652554454,-0.19717395635279392,0.2458572444755063,-0.17339063560773668,-0.157216699774178,0.24849179422242168,-0.39197534896221337,0.05124037031877505,0.6539103864894218,-0.01056561611887503,0.40029873742728983,0.41246101693600445,-0.1101973737191329,0.5498653941879593,-0.04839390575345898,-0.48959614544660685
8.896,0.1418312767885301,0.19300792760822935,0.12064087135894566,-0.3699638888336833,0.07775797805951631,0.34181313254415885,-0.12801555644124174,-0.37179414568000335,-0.05849612238342257,0.28159144243137973,0.35768573018590505,0.31126731969844296,0.06950462155317176,0.3912408831149016,-0.023838648931528757,-0.22278179924802247,-0.23990173423036093,-0.24797406414668655,0.2686503501903425,0.12405313059511741,-0.2719742044041719,-0.7639323166610363,-0.8073490688673574,0.14800349640910715
8.9,0.37843697394522224,0.20139474764488652,0.0893254801572003,-0.1425660967308583,0.10883751610623428,0.10086372118394378,0.35822765347974833,-0.2795363668054674,-0.0022591846934430027,-0.08285720269509692,-0.5896007036564926,-0.1212684893401838,-0.1941584497512458,-0.08803112545282005,0.21305276777717333,-0.11354705964501188,-0.12292825530399643,0.38708921791000933,-0.40931625583905207,-0.20311423999001568,-0.11872142222079574,-0.2292895505428087,0.14320642234492192,-0.245150876916279
8.904,-0.3245078493037298,-0.23911438522973183,-0.05598731500658877,0.25486851092041274,0.5843453839181646,0.16154729668571086,-0.12758379725558897,0.21143253018302707,0.007359679049466358,0.018977401046226704,-0.12426387339531415,0.3855730796136042,-0.10341633502013106,0.08096742637863756,-0.5380666312769322,-0.011696636871346294,-0.015798582897098828,0.07714386421803505,-0.3745285353301456,0.02219456686216777,-0.29555666073171855,0.15838979046187682,-0.45281081469771567,0.3440311974192386
8.908,-0.10644209509553686,-0.23706387254803407,-0.22398271391689237,-0.2567559151817811,0.008052541088234527,0.01616397301246093,0.37391682244940455,0.09522725325692001,-0.451273329800315,-0.37305432306930014,0.39933871093355733,-0.010309837866545457,-0.07707048065622771,-0.04399716315452765,-0.03777132328297431,0.5097556882961689,0.2347977717336393,-0.16881749789874054,-0.09290108223647825,0.11621470636122087,-0.2596605320675559,0.10609864597688795,-0.08508572221539205,0.2532615337467146
8.912,0.32798906663930566,0.6058444811114282,0.46584762715382066,-0.13729136589016638,-0.112196189335758,-0.010185165686963923,-0.46264377290703274,-0.09714618216668741,-0.33339344063127024,0.29000774351251685,-0.4246080624183646,-0.21738567251100432,-0.5432883437968773,0.1207022591793494,-0.45331102770854415,-0.4759686906005495,0.07580423047113313,0.15694525150885205,0.5128234674599929,0.05222555186177008,-0.1733101739065571,0.36642314915626517,-0.11888974506775747,-0.6165082321444454
8.916,-0.06385125622709548,-0.3983324283668988,-0.04898013342792778,-0.17066574215517338,-0.5013820097009266,0.529722216760504,-0.6978760416185565,-0.2460167869566773,-0.30066053529520337,-0.363042935065862,0.035884417969645366,-0.2417532431090464,0.05706989964026538,-0.458973476089665,-0.2118897894117562,-0.19299382366413972,0.0421917622817587,0.12433484155258849,0.27224176354901586,0.37284681773663736,0.35959207499768037,-0.20704922929981517,0.03506256518252793,0.11054390848126108
8.92,0.3006192198239989,0.1397040255409256,-0.2917303419634114,0.09835688150187154,-0.21836944832354613,-0.19893628395463475,-0.010668366539435436,0.2354165665088993,0.4323619077127856,0.3354913455972216,-0.20182802871207986,0.3473159083330587,0.6497429193761711,-0.06365205065937062,-0.05078988777717842,0.2550161061456702,-0.23343621367326622,-0.2634322275790983,0.511237291151465,0.30361316106426256,-0.24943319142882114,0.2609726112124146,0.05797659800759046,-0.06251325958102122
8.924,-0.7435419204933446,-0.22965160452591543,0.44570376296236647,0.3144474058368147,-0.04043999616085951,0.5074188174054876,-0.30240390773791,-0.32523612378272476,-0.042857784581215606,-0.3150037504786849,0.2437678054096329,0.25669462335149357,-0.725133168085044,-0.3143177030721995,0.01679622969348488,0.07420888552025927,0.5550102874597866,0.052960679925080904,-0.10561464531264186,-0.11268200014412355,0.26262199594266855,0.4101129095467038,-0.3332204131762689,-0.1271057938676872
8.928,0.09308826045736301,0.17940547197914197,-0.08053303947384682,-0.47110807470987964,-0.16979552409712947,0.4024506848342772,0.7076984532248364,0.4617773902476572,0.2446226746444983,0.5560057460822061,0.026164832845343877,-0.20688662519226877,-0.1889664206105244,0.041413066747143186,0.13021658319949575,-0.09718096392584553,-0.1685515563607644,0.3288472416729327,0.3791347224183914,-0.41828862826304275,-0.28931564626784584,0.016080033194418305,0.37207640946742604,0.212162037310145
8.932,-0.15681141946393756,0.1279143130904973,0.668642135511102,-0.542714412025183,-0.0399139963546133,0.24176227659204053,-0.44738357217070135,0.3222446858453294,0.30535749244952026,0.16536267766563198,0.0250629953745821,0.4673439284798515,-0.24886403455430706,-0.8371098834280725,0.2002493345292355,-0.05797209388871772,0.002003481298106084,-0.16300962278468104,-0.15162132180450943,-0.46737162133717913,-0.34322715536006126,-0.4822099940834135,0.15596007104426818,0.14988949259938694
8.936,0.2849676075894418,0.23129664698298041,-0.19290804910387913,-0.06873944079998878,-0.03133018252177052,0.3267272752684282,-0.19858816098062784,-0.015531687438423345,0.15695560614688095,0.5648800464935693,-0.037086458241830114,-0.17527686852811472,-0.27302237006667907,0.22208997519845933,0.131946098332768,0.20479523185170326,0.21168982734559472,-0.1408696538611834,-0.14811800623266458,-0.10131871292489479,-0.04951310930269663,0.042678324371356206,-0.027366758514286924,0.6272814631119487
8.94,-0.2661713194970515,-0.37087040423179424,0.33365721539818766,-0.25735897061544394,0.3196903216558587,-0.18840443991279046,0.5132787075760087,0.07728598199895793,-0.18287970808440637,-0.017974682630877606,-0.009633991745968786,-0.030470793067091537,0.20591863041084743,-0.03680651054824155,0.3821657368600065,0.11428580865666632,0.3248918357423486,-0.11921963522100457,-0.3742245434743312,0.002525023440001376,-0.4327795300587292,-0.12717429136902875,0.10750757489999684,-0.3888533077424622
8.944,-0.2786150198017797,-0.11627061865430076,0.04901568960999842,0.17230685591867131,-0.3043356833440079,0.049398829628854744,-0.10905953531405076,-0.08388407838669758,0.12320745204802944,-0.5628056878482447,0.09088419523910923,-0.5178196648160683,-0.00935991587417203,-0.16410095431300142,0.47581323583750246,0.1296156413985448,0.46344993030598,0.28684760946917126,0.10604176932610135,0.3807545739182372,0.4017042451831459,-0.0389587047800607,-0.21362851197605512,0.09379883479061657
8.948,0.1586353279033211,-0.11267699257266522,-0.34753328810811385,0.13117303098019292,-0.28018121207428137,-0.0022061426173752177,-0.054361621572276086,-0.12739074945615622,-0.008038206166040588,-0.3368199644129772,-0.21810718144531643,0.33974377815172613,-0.31030686749503206,-0.21108084100547525,-0.13239594379272807,-0.5488605335978618,-0.13742494913759543,0.4239277232004502,0.4794942215047236,-0.21401989528070503,-0.9885008709146712,-0.21064140652810992,-0.007029638284880013,0.21444257472617637
8.952,-0.2368640070180612,-0.3098486384304661,-0.14611386830142936,-0.16682269017366227,-0.09344655951896426,0.08711436256629905,-0.4834914327120328,-0.15092542085819313,-0.19879252233280234,0.3973511005299064,0.05913011617121569,0.6232061380741648,-0.13607550141907468,-0.2426536550140422,-0.08765045079629505,0.15344303027818387,-0.10887702709131446,0.6418923089098219,0.0042299811352034715,-0.1286899127753274,0.1761655948383088,-0.16738467699757656,-0.044721279101148204,-0.1922238023679804
8.956,-0.2205502000345076,0.1915650484636291,0.12033307254510023,-0.1413891986287524,-0.08734177468283277,0.14442043143251443,0.08295973820841587,-0.5199456919372654,0.0683761902262998,-0.045808883412349316,0.4950986653370979,-0.055038324557340916,-0.07335532159694744,-0.05474274955830677,0.18191983929651379,-0.13903465852956215,0.38609292575208803,0.05594725026440863,-0.22160954762419632,0.26740411925379237,-0.2522488773244198,0.3373781819887776,0.3695715501729404,0.536191247388204
8.96,-0.2010330152420521,-0.12276524412658305,0.06995832850001994,-0.4789889325233883,0.3103448613559491,0.3515472497613479,0.26613896254590125,-0.020865830031022558,0.03841194540501816,0.44529813688291797,-0.1971173322496445,-0.3037901877660163,0.4510836003817387,-0.10108600679562048,-0.13745476856157485,0.003488054220306847,0.19491586200987585,-0.20017667620343343,-0.005517153912218676,0.5296744380732865,0.16471133154780146,0.001684455177304593,0.04983567130327977,0.7345627479178656
8.964,0.18300446041961452,-0.06181877831251919,0.27250947719241186,-0.5411740252053661,0.0969341292126709,-0.006867769282123792,-0.040991950314742155,-0.1406389806143739,0.7620647468911509,-0.16602415375926521,0.15060858046895817,-0.21144114258483324,-0.7056705161427526,0.4978343954719539,-0.0872160294021183,-0.2670847763960442,0.19468893005234073,-0.614302387459225,0.11814815473898328,-0.4624145464053781,-0.18664926471794616,-0.027736130458743,-0.16222064670372255,-0.0635285337683404
8.968,-0.30791761232034043,0.030100964099389622,0.16746437484901408,0.033060703783647616,0.14171404444472632,-0.2701522445838251,-0.18491812439452,-0.19368163501247646,-0.3396486011342261,0.02356151859379776,0.24638053721212458,0.22609237801949802,-0.11539361711263117,-0.33277031607725094,-0.22254846457417155,0.1253203312552695,0.2867836963775911,-0.33386036842558064,-0.19889409852522583,0.20635349152241048,-0.25635756880803634,-0.24986498343220134,-0.008647925106439493,-0.0926697465191319
8.972,0.1878111230186811,0.4315997414912555,0.05236837352260499,0.549062603540883,0.07079833898246676,0.2323236019058396,-0.1832443625587934,0.2677266687292948,-0.25576625183585316,-0.1278717287309423,-0.03748364630670381,-0.2446352975992028,-0.38366489604679554,0.02093040069104327,-0.15440231880858002,0.016233552811371527,0.29720799164265144,-0.14941459626639522,0.42579211478278906,-0.07458599425834814,0.13963646551410783,0.03511428284235111,0.24129623760431923,0.16843302126176954
8.976,-0.08919955877000488,0.2755600644083236,-0.0899360988097127,-0.01708895792184395,0.21591914569064977,-0.3660435148995013,0.40659046183701836,-0.16907486299287774,-0.1557129786093902,0.04963276270643683,-0.7169416162065808,-0.012678888128776034,-0.2868260802727506,0.2734516361109287,0.3894490102086085,-0.5695902010331655,-0.12414033287537898,-0.31452966136853044,-0.2664114834561689,-0.09073198953232783,-0.19738115118901847,0.1570987534393198,-0.23980239935552206,-0.570936809937273
8.98,0.29121102368497137,0.13002098696088193,-0.15340793386582843,-0.23000318907109313,0.11513233879613616,-0.25379725765908956,0.1626140671254073,0.04397647010692992,0.5275601175826224,0.3374774637565201,0.5441791317295807,0.026389299956744345,-0.47861273849133257,0.03732172114303893,0.22577759011529822,-0.2727556795839998,0.1460351876768724,0.026324712705538243,0.20157562807748572,-0.26534306494248533,0.02982810333193123,-0.19552579603404704,0.1481318960068188,-0.1877992104176198
8.984,0.3053710184723209,0.03809234004115166,-0.0554294463079392,0.25028674688475677,0.016840564535541173,-0.3748822486824212,0.0004615097048125754,0.203145597928412,-0.13007639566181653,0.004403151242288832,-0.23009745436503667,0.16146293009819934,0.0377740094466801,0.12912778427516247,0.4070587786120918,0.05811963453546222,-0.05627856952256941,0.02807040670075761,-0.744842506431158,0.6970033058628388,0.13601228297023055,-0.15871904860629601,-0.14163240765907284,-0.1147013539666879
8.988,0.08383536597275533,-0.5002141512038603,0.06368722090889606,0.3032625997828297,0.06292510057255546,-0.203507631911506,0.560099924489388,-0.14492033014071476,-0.19461341120845702,-0.4290659360322919,-0.07070988524871218,0.22205258076282677,0.2551209136494042,0.3709817317120296,0.2170840361569011,0.6558877285182704,-0.045450733671796036,-0.22546377698339995,0.5345413697040718,-0.28568590471851163,0.09584788607720786,0.28104540116064236,0.14822526773074504,-0.3593733330414421
8.992,0.29352611189121025,0.5137236370020103,-0.08519357103011112,0.3401872528278127,-0.36264665960759623,0.09512534120946685,-0.19942875734117038,-0.3942467342721051,-0.35082196791262327,-0.15084418503355693,-0.5335679750284419,-0.08884423482481114,0.37894326401136635,-0.2561610656025087,0.1888457381010267,-0.24494468731639105,-0.18709195347381535,-0.26232650198644136,0.48256132080135594,-0.32810996144510535,-0.016767212568854835,0.7625678083152237,-0.24896558273317415,-0.0005287984995785155
8.996,-0.20449401208134868,0.3673045243191848,0.16839548210479274,0.1021749076916676,0.358443797235465,-0.013777736160101278,0.046284808528788565,-0.2404050542808735,0.43463433152180314,0.14542089461344948,0.012841147604134179,-0.2746479787514578,-0.2680523872575845,0.09945809359489498,-0.28659995848096254,0.7602355139563147,-0.3570871413823942,-0.5380327097140308,0.11710800140175179,0.24753506000756131,-0.20938275649617766,0.02449095055455308,-0.20962480164493794,-0.0003035950680478289
9.0,-0.07546903874582447,-0.3765849870345561,-0.3467014067560007,0.20573148520867443,-0.11947154510716769,-0.27915866348025264,0.12523197221632573,0.29001161737457615,0.2800602401015145,0.4602096299769298,0.1251359878769449,-0.35356472247074733,0.12654322326765144,-0.06961847999120552,0.2898994379948238,-0.1616320241466767,0.40642399212216096,-0.44912296042387156,0.3548802963301949,0.07715741356517819,-0.4997852412222439,-0.2031381789892051,-0.05373655687492083,-0.03623804791525536
9.004,-0.2133105758958725,0.46595158806625864,0.07782949399223528,-0.18345142725393182,0.7156743063208336,0.4138249552559952,0.39763279923117556,0.11771536781805245,0.31432831204805967,-0.28187945709305157,-0.49710846575053813,0.42703270856996556,0.35653179056676115,-0.5665931937713322,0.3412397881508847,-0.0783891801171993,-0.012384980315832456,0.5914954774999629,0.169729141911863,-0.0755512329462174,-0.03545135078086968,-0.03227406514801269,-0.944047974886697,0.1007924096359727
9.008000000000001,0.253917765258666,-0.23501080234358188,0.8762262010777414,-0.08726976073465585,-0.009341982773014278,0.3129569974937442,-0.3773456310148411,-0.3753658964012278,-0.18152120427747753,-0.42458969778627836,0.5523956838967226,0.6117122072304373,0.4003995812839751,0.15281384051627206,-0.29249967507427743,0.4234203570204007,0.25344069028937044,0.4962931639811951,-0.3158948492186028,-0.42734370351833934,0.011248782446809906,-0.45182958621182184,-0.04054768984066846,0.025499364828995445
9.012,0.3529828545080236,-0.52574691715019,0.3608005617212808,0.1922569340368637,0.5272890419726788,0.24092376883824218,-0.2408740517562596,-0.012494220178590714,-0.2656359812097136,-0.32920911926882773,0.1914020504565089,-0.26240305096652866,-0.0009161427439688294,-0.017576524750792126,0.03638366674244968,-0.7544770518563784,0.5553608503444953,-0.32740129911526006,0.6969461844452015,-0.1789237962442124,-0.13835116406107004,0.04335713450642222,-0.05117362510954418,-0.21536584178965656
9.016,-0.10509852485875948,-0.3335229509531133,-0.19083266045523928,-0.3386834372118177,-0.5802100734286745,-0.12820295461814168,-0.06705890685935897,0.09225066766736559,0.01160691829840025,-0.24481666004983388,-0.31278843066639506,-0.06232106033624634,-0.3353912631276797,-0.20117722404732466,-0.11905089461568905,0.15307098958550364,-0.1625382120903955,0.09398254551354664,0.35752035898864204,-0.0404940187491456,-0.06619343039900132,0.2668688955271174,0.38304889765146777,0.22376657514742315
9.02,-0.334800908744184,-0.16969511074516766,0.5125355962608619,0.3678434724024062,-0.12713345940112392,0.08913393308043545,-0.17536043035337143,-0.46788030029310085,-0.37856792706566683,0.45132975648301354,0.046435158863955855,-0.49199286201902886,-0.04318659943513011,0.5117409430239789,0.026878944331448638,-0.4725249265323005,-0.2750215992703865,0.22539967245227488,-0.030996202883579366,-0.16588621013966912,-0.13022538254390584,0.12170769197450906,0.2344359262434651,-0.12938869667307865
9.024000000000001,-0.06762964639822681,-0.06886322196449458,-0.0029924380700887773,0.284211522274989,-0.15751074667230028,0.28236007157206755,-0.11641109048621345,-0.27388740243840687,-0.2064067636907927,-0.18596966707728482,-0.14252193014697614,-0.18355936746402976,-0.22872906438984936,0.15556040113916728,-0.5208317874852504,-0.15400148478175638,-0.05899461708998671,-0.18949315053265745,-0.3123915419888905,0.1885739624630301,0.12869585950849047,0.22886033168442643,-0.3822901483970591,0.3540439258011251
9.028,0.042283392340183676,-0.11523610349877529,-0.17677495932957638,0.08981420565966841,-0.049133979400936535,0.22905729264792946,-0.1331923212917424,-0.04800201661187291,0.011916283967551853,0.04186334199573357,-0.4211450682752446,-0.10901499756533214,0.2595708117391597,-0.13529150256228578,0.005935056353579255,-0.10255636993785534,0.03242016885203855,0.4330211788622931,-0.34170907762096814,-0.06439864848876573,-0.054058963698538055,-0.2650897696508428,-0.23158187613063494,0.058682033647200905
9.032,0.004868075843911601,0.018219086024852064,0.41512197502919507,-0.17318040612965604,-0.1571668734624178,0.334274968056474,-0.05138755002849083,-0.0520869769061525,0.31623577217076976,-0.20049551504802748,-0.23825627698199284,0.1364754299121867,-0.1162710576114303,0.06607298563857093,-0.07695109575822982,0.06888162586709513,0.3281063829174883,0.3022587866559209,-0.18113947584229834,-0.47419415594902325,-0.09565933634997635,-0.18904402685489144,-0.5762597280754482,0.2662186383466851
9.036,-0.13516976507505887,-0.175337142140109,0.09730560025705946,0.026541513524618428,0.06168371013145131,0.018744749590011517,-0.054947899975321665,0.23496792650695852,0.37453170539519864,0.04712895859560526,-0.381908626640422,0.04316168883783659,-0.6316895576332594,-0.010129006971324805,0.2625194653745875,0.43868044981628807,-0.18834532067851892,0.1188166064236787,-0.21191466762741995,-0.21068908299107933,-0.6093692970231255,0.03136961158619819,0.3664016419449181,-0.07015787393480245
9.040000000000001,-0.1654459943347533,-0.2838596394723385,0.42103653180193273,0.00565051967727281,-0.11747070264277142,-0.04897630336981212,0.2796379462576349,-0.39463828805243906,-0.15913280041272357,0.11747100040242821,0.2810620269420723,0.005799107731910998,-0.6034709015251437,-0.1591167496707506,-0.2474248653185005,0.6969057836469527,0.07200718462029419,-0.09160009797987276,-0.10863679715839455,0.4881725191474548,0.1584196508881409,0.5367178162491117,-0.1533415031682054,-0.5352584288040908
9.044,-0.11766225405860864,0.09786114627330368,0.03039851565549413,-0.20857148433338224,0.1723927967943683,-0.10478983904725789,-0.035789011479419326,-0.439199195876264,-0.12615578160983604,-0.20655358580820493,0.009058775391825893,0.06145651835985058,-0.08281739724990689,-0.11725134936093624,-0.5042991432779504,-0.19576117923989295,-0.11637494186216696,-0.09497502673528847,0.14972905178401932,-0.15945458713685084,-0.31980498261695245,-0.0355437844311405,0.3025944813632187,-0.08948877502646714
9.048,0.26692103903666275,-0.20370720111951784,-0.09988003462144607,0.25360823412067746,0.15066528722045852,0.19395946899523045,-0.092546153359199,-0.21210160745423676,0.35028284616562183,0.08370890723842514,-0.4495389958589304,0.07999124895706042,0.17145040220883573,-0.4166078277799641,0.04772284906820374,0.05252804434349388,0.046921047647518616,-0.25250582499723767,-0.021534109795362907,-0.03853300690795708,-0.13108463229472436,0.18467650250920162,0.616516315564247,0.058759896523881784
9.052,0.2646728433574212,0.21831617809368156,-0.40519806989563856,0.3804390147695413,0.06551732096173904,-0.2596978086106458,0.07487018966649596,-0.09352537103095866,-0.243319257050784,0.13800584248602202,0.36655895451120857,0.30273094407193807,0.09805510331299996,0.15549515060054359,0.15008584953222295,-0.3062115079985536,0.25119290885788215,-0.6667693856568722,-0.30870686803018743,0.030306415016748103,-0.006438535734803785,-0.33644046133850286,-0.17189372793988328,0.5195050116450117
9.056000000000001,0.038386122966085276,-0.3739382999523418,-0.010311619525013565,-0.1630292702455674,0.5522822095401827,-0.06572280624679849,0.04700709079526328,-0.146211148921461,-0.22068545109758775,-0.01649131704608623,0.6161973726191329,0.07565277765188891,0.21838112881251215,-0.28573922556313774,0.12470946468693414,0.4130430913822884,-0.43889527072254597,-0.05474938950889232,-0.20080418680306308,0.03778090559110737,-0.09189380849415969,0.2617208825073734,0.4363273123226825,0.24443308868909733
9.06,0.16077799695528863,0.25694983069748945,0.4142526322217188,-0.37492632797530706,-0.14468261932807017,-0.2434656350941823,-0.44949551045993874,-0.05187335769239826,-0.34118227687327535,-0.13743116378779988,-0.32407751698413817,0.43540341975065366,0.5231188966899775,-0.26404280973045996,-0.046894570752219325,0.3146668464763979,-0.05577318952625214,0.060498798238871054,0.11767998342384929,0.5711776740042471,-0.16026907463395576,-0.05069351462894456,0.04232513964301033,-0.18680033057341297
9.064,-0.3558349733650222,0.16496189618386178,-0.2565690886217277,-0.2779708479161902,-0.17454761337438665,-0.1691332872182754,0.3508659887411467,0.07982363442529047,-0.2050877800891937,-0.10005532361390247,0.30107995779478536,0.20471190203633163,-0.6648768787952805,0.003284409393711013,-0.15227653259954751,0.08761004791137351,0.06654633345323507,-0.3151841780145411,-0.3473019463140151,-0.23051736372360593,0.2765050170516812,0.8309287465935661,-0.09723138729362894,0.0887715634205658
9.068,0.09759221902385194,-0.2187065941764097,0.044936899649890706,-0.078539594611164,0.21801563613524527,-0.20997780889982973,-0.1582016831481793,0.45001849842451314,-0.006494536350090586,-0.6922214293156366,0.25844556905390303,-0.22379407154958622,-0.1867669359589359,-0.14238547019968162,0.02428685104753458,0.32186479890309416,-0.02113688391993389,-0.1189576841895886,0.11768709331044587,0.08580953099990096,-0.19859744442481767,-0.6252122311282123,-0.24367104584544447,0.3656203494445707
9.072000000000001,0.3059849882866789,-0.2848770299736494,0.11638688453596789,0.1994462158323621,-0.009636976101466407,-0.07792362200494203,-0.39083073055894135,0.23797999212145007,-0.1869776943166814,-0.22192407374868026,0.26700413189496014,0.4370843480598525,0.3566958599682126,0.5389671632797852,-0.44945605807068917,0.14733930159136924,-0.1330552978221126,-0.3128328866747046,0.6220218526979194,-0.4854426254678376,0.25850302832402744,0.45469840452547017,0.2412846134870546,-0.6493261023412841
9.076,0.47673094342873046,-0.0392366574142545,-0.3536501415699164,0.281424323599752,0.2137903772983286,-0.07221943010425984,0.04705149871067207,-0.06835120804498103,-0.29802445710185,-0.2465550860076638,-0.3756543660369425,-0.10229360444215294,0.3816023352582517,0.2845776553781886,0.2715332578061965,0.3687119891913102,-0.09896664482585073,0.11792665929880382,-0.046918251869318355,0.21853155766606058,-0.0002806605817995473,0.18299654997652345,-0.2644096933463374,-0.08416835469359513
9.08,0.2952553248590087,0.027450721854803604,0.15180480566406931,-0.1004367585527783,0.15255462925983324,0.48595488268951226,0.09901851261528884,-0.657939614560855,0.05938197673748779,0.1962405477319503,0.4117788011405636,0.12981194549251326,-0.8793823909637388,0.48869731352081547,-0.24575567469808943,-0.08984875463195284,0.10429089077309141,0.2312805403429201,0.4688269552774221,0.2297081735643561,0.0077876034512663105,-0.002854069968508413,-0.10252503939751907,-0.18621553951670494
9.084,-0.019904037453348344,0.44993658448997104,-0.06731640513890773,0.6490279032289353,0.18235817085260425,0.018281905511137845,0.12781427923017086,-0.5597676805759128,0.05046995617019463,-0.23374769505172188,0.035119919810794695,0.13209958425805177,-0.1069231565122128,-0.13062827435220623,0.5873367013392023,-0.089840883628491,0.009598626916569312,-0.10658278507049998,-0.3475073228472938,-0.2894561269445158,-0.47102844413264766,-0.4738881129762066,0.0451132636152424,0.3838007908588824
9.088000000000001,0.2324035653716138,-0.04960662279941172,0.051501298358224236,-0.22054156091942861,0.5363073804099062,0.2903466904278636,0.4750257506648603,0.0031936661229872224,0.1287371029187441,-0.04045382605132724,0.18884417219523084,-0.2562543594781674,0.3138995904197616,0.014873400350679909,-0.38989456591189825,-0.12239741647762682,0.12996747102684178,0.40063593860839747,-0.9102500787765971,-0.07672357645889398,0.4226325053918634,0.22856889679449333,0.02314792626325274,-0.28150283240812785
9.092,0.23324134042961436,0.45336904007625917,0.5786832453166112,0.4812992510242839,-0.18832605283814088,-0.22393900526884183,0.31487305540068594,-0.12088984355290788,-0.1924540778127143,0.08872866187359375,-0.40274842485420065,0.13676800500807137,0.1726786778737474,0.21118752444708755,-0.039684272561109867,0.11511361714085509,-0.06622725128097137,0.03982820402558661,0.29708237552877076,0.3353062780563411,0.25966755802809677,-0.14007724101733943,-0.03604113667213648,0.43737921870493374
9.096,-0.08687577065343738,-0.2945579721065268,-0.723070517559875,-0.15430792295416337,-0.022139981162804866,-0.21924757258667105,0.13364213009291398,0.13696663304157555,-0.21015333730552627,-0.2941221813133681,0.018101384089820018,-0.1566879151242709,0.15738472114710858,0.0849020980205059,0.29961218504526504,0.15736640097077387,-0.03281687338586576,0.13755408983890144,0.03283883721472238,-0.06113285777766268,0.42945276788133596,-0.25890085368131455,-0.11228683846901731,0.04848926448669838
9.1,-0.18224100984227024,0.013223482207010327,-0.4037586311294612,-0.14058650262512654,0.13873984081076918,-0.2840950838802752,0.39543663060512746,0.10110617823860975,0.21747514525011266,-0.38231117626666716,-0.35266000998096264,-0.06034935552296517,0.08598632492481603,-0.1081791156045101,-0.36502601959559955,0.3056398893679325,-0.06056355235092713,0.18661457235198184,-0.19788376615255165,-0.2063050632978319,-0.09563575411497884,0.07036572110522288,-0.12252076118819558,0.07906370797618908
